0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 -0.000175476 3121.52 152954 231773 -1560.76 0 0 1e+08 -154515 0 -157637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 780.379 -0.00012207 -780.379 76477.2 -231773 1560.76 0 0 78038 -77257.6 0 -78818.4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159197 -231773 -1560.76 -1560.76 0 -154515 1e+08 0 156076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 231773 -780.379 -780.379 0 -77257.6 78038 0 78038 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 -159197 -2341.14 0 -1560.77 0 0 1e+08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 156856 2341.14 0 -780.375 0 0 -156076 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -154515 -231773 -3121.52 -1560.76 0 -157637 156076 0 1e+08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 231773 780.379 -780.379 0 -78818.4 78038 0 78038 
-71795 -229432 -78038 -780.379 0 77257.6 77257.6 -2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -167001 234114 -156076 3121.52 0 154515 159198 -2341.13 1560.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
229432 786623 229432 0 -156856 -231773 -231773 -156856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234114 -791305 234114 0 159197 -231773 -231773 159197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-78038 -229432 -71795 780.379 -2341.14 77257.6 77257.6 0 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -156076 234114 -167001 1560.76 -2341.14 159197 154515 0 3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-780.379 0 780.379 71795 229432 0 1560.76 0 76477.2 -77257.6 2341.13 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3121.52 0 1560.76 162319 -234114 0 -1560.76 0 152954 -159198 2341.13 -154515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 -156856 2341.14 -229432 -630547 0 0 157637 -231773 231773 156856 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159197 -2341.14 -234114 630547 0 0 -157637 -231773 231773 -159197 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
77257.6 231773 77257.6 0 0 -84281 -76477.2 -2341.14 1560.76 -780.379 2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 154515 -231773 159197 0 0 -149833 -152954 -2341.14 -1560.76 -1560.76 2341.14 -3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
77257.6 231773 77257.6 1560.76 0 -76477.2 -149833 -229432 -78038 -1560.76 0 76477.2 77257.6 -2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159198 -231773 154515 -1560.76 0 -152954 -323077 234114 -156076 1560.76 0 152954 159197 -2341.15 1560.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2341.14 -156856 0 0 157637 2341.14 229432 786623 229432 0 -157637 -231773 -231773 -156856 -6.10352e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.13 159197 0 0 -157637 -2341.14 234114 -791305 234114 0 157637 -231773 -231773 159198 -0.00012207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
780.379 0 -780.379 76477.2 231773 1560.76 -78038 -229432 6243.02 -76477.2 -2341.14 -1560.75 77257.6 -0.00390625 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 0 3121.52 152954 -231773 -1560.76 -156076 234114 -10925.3 -152954 -2341.14 1560.78 154515 -0.0117188 3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 -77257.6 -231773 -780.379 -1560.76 0 -76477.2 149833 229432 78038 1560.76 0 76477.2 -77257.6 2341.14 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159198 231773 -1560.76 1560.76 0 -152954 323077 -234114 156076 -1560.76 0 152954 -159197 2341.15 -154515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 -2341.14 156856 -2341.14 0 -157637 2341.14 -229432 -786623 0.00195312 0 157637 -231773 231773 156856 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.13 -159197 2341.14 0 157637 -2341.14 -234114 791305 0.0078125 0 -157637 -231773 231773 -159198 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 -77257.6 -231773 780.379 76477.2 231773 -1560.75 78038 0.0078125 -6243.04 -76477.2 -2341.13 1560.76 -780.379 2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -154515 231773 -3121.52 152954 -231773 1560.78 156076 0.0078125 10925.3 -152954 -2341.13 -1560.76 -1560.76 2341.14 -3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 77257.6 231773 77257.6 1560.76 0 -76477.2 -149833 -229432 -78038 -1560.76 0 76477.2 77257.6 -2341.13 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159197 -231773 154515 -1560.76 0 -152954 -323077 234114 -156076 1560.76 0 152954 159197 -2341.13 1560.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 2341.14 -156856 -0.00292969 0 157637 2341.14 229432 786623 229432 0 -157637 -231773 -231773 -156856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.15 159197 -0.0117188 0 -157637 -2341.13 234114 -791305 234114 0 157637 -231773 -231773 159197 6.10352e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 780.379 -3.05176e-05 -780.379 76477.2 231773 1560.76 -78038 -229432 6243.05 -76477.2 -2341.13 -1560.77 77257.6 0.00390625 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 -0.00012207 3121.52 152954 -231773 -1560.76 -156076 234114 -10925.3 -152954 -2341.12 1560.73 154515 0.0078125 3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 -77257.6 -231773 -780.379 -1560.76 0 -76477.2 149833 229432 78038 1560.76 0 76477.2 -77257.6 2341.14 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159197 231773 -1560.76 1560.76 0 -152954 323077 -234114 156076 -1560.76 0 152954 -159198 2341.14 -154515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 -2341.13 156856 -2341.14 0 -157637 2341.14 -229432 -786623 -0.00683594 0 157637 -231773 231773 156856 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.15 -159198 2341.14 0 157637 -2341.12 -234114 791305 -0.0117188 0 -157637 -231773 231773 -159198 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 -77257.6 -231773 780.38 76477.2 231773 -1560.77 78038 -0.00390625 -6243.02 -76477.2 -2341.14 1560.76 -780.379 2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -154515 231773 -3121.52 152954 -231773 1560.73 156076 -0.0117188 10925.3 -152954 -2341.15 -1560.76 -1560.76 2341.14 -3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 77257.6 231773 77257.6 1560.76 0 -76477.2 -149833 -229432 -78038 -1560.76 0 76477.2 77257.6 -2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159197 -231773 154515 -1560.76 0 -152954 -323077 234114 -156076 1560.76 0 152954 159197 -2341.14 1560.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -156856 0.000976562 0 157637 2341.14 229432 786623 229432 0 -157637 -231773 -231773 -156856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.13 159197 0.0078125 0 -157637 -2341.15 234114 -791305 234114 0 157637 -231773 -231773 159197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 780.379 1.52588e-05 -780.379 76477.2 231773 1560.76 -78038 -229432 6243.02 -76477.2 -2341.13 -1560.76 77257.6 0 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 0.00012207 3121.52 152954 -231773 -1560.76 -156076 234114 -10925.3 -152954 -2341.13 1560.75 154515 0 3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 -780.379 -1560.76 0 -76477.2 149833 229432 78038 1560.76 0 76477.2 -77257.6 2341.14 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159198 231773 -1560.76 1560.76 0 -152954 323077 -234114 156076 -1560.76 0 152954 -159197 2341.14 -154515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.13 156856 -2341.14 0 -157637 2341.14 -229432 -786623 -0.00585938 0 157637 -231773 231773 156856 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -159198 2341.14 0 157637 -2341.13 -234114 791305 -0.00390625 0 -157637 -231773 231773 -159197 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 780.379 76477.2 231773 -1560.76 78038 -0.00390625 -6243.03 -76477.2 -2341.14 1560.76 -780.379 2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -154515 231773 -3121.52 152954 -231773 1560.75 156076 -0.00390625 10925.3 -152954 -2341.14 -1560.76 -1560.76 2341.14 -3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77257.6 231773 77257.6 1560.76 0 -76477.2 -149833 -229432 -78038 -1560.76 0 76477.2 77257.6 -2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159197 -231773 154515 -1560.76 0 -152954 -323077 234114 -156076 1560.76 0 152954 159197 -2341.14 1560.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -156856 0 0 157637 2341.14 229432 786623 229432 0 -157637 -231773 -231773 -156856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 159197 0 0 -157637 -2341.14 234114 -791305 234114 0 157637 -231773 -231773 159197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 780.379 0 -780.379 76477.2 231773 1560.76 -78038 -229432 6243.03 -76477.2 -2341.14 -1560.76 77257.6 0 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 0 3121.52 152954 -231773 -1560.76 -156076 234114 -10925.3 -152954 -2341.14 1560.75 154515 0 3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 -780.379 -1560.76 0 -76477.2 149833 229432 78038 1560.76 0 76477.2 -77257.6 2341.14 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159197 231773 -1560.76 1560.76 0 -152954 323077 -234114 156076 -1560.76 0 152954 -159197 2341.14 -154515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 156856 -2341.14 0 -157637 2341.14 -229432 -786623 0 0 157637 -231773 231773 156856 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -159197 2341.14 0 157637 -2341.14 -234114 791305 0 0 -157637 -231773 231773 -159197 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 780.379 76477.2 231773 -1560.76 78038 0 -6243.02 -76477.2 -2341.14 1560.76 -780.379 2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -154515 231773 -3121.52 152954 -231773 1560.75 156076 0 10925.3 -152954 -2341.14 -1560.76 -1560.76 2341.14 -3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77257.6 231773 77257.6 1560.76 0 -76477.2 -149833 -229432 -78038 -1560.76 0 76477.2 77257.6 -2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159197 -231773 154515 -1560.76 0 -152954 -323077 234114 -156076 1560.76 0 152954 159197 -2341.14 1560.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -156856 0 0 157637 2341.14 229432 786623 229432 0 -157637 -231773 -231773 -156856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 159197 0 0 -157637 -2341.14 234114 -791305 234114 0 157637 -231773 -231773 159197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 780.379 0 -780.379 76477.2 231773 1560.76 -78038 -229432 6243.03 -76477.2 -2341.14 -1560.76 77257.6 0 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 0 3121.52 152954 -231773 -1560.76 -156076 234114 -10925.3 -152954 -2341.14 1560.75 154515 0 3121.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 -780.379 -1560.76 0 -76477.2 149833 229432 78038 1560.76 0 76477.2 -77257.6 2341.14 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159197 231773 -1560.76 1560.76 0 -152954 323077 -234114 156076 -1560.76 0 152954 -159197 2341.14 -154515 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 156856 -2341.14 0 -157637 2341.14 -229432 -786623 0 0 157637 -231773 231773 156856 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -159197 2341.14 0 157637 -2341.14 -234114 791305 0 0 -157637 -231773 231773 -159197 231773 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 780.379 76477.2 231773 -1560.76 78038 0 -6243.02 -76477.2 -2341.14 1560.76 -780.379 2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -154515 231773 -3121.52 152954 -231773 1560.75 156076 0 10925.3 -152954 -2341.14 -1560.76 -1560.76 2341.14 -3121.52 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77257.6 231773 77257.6 1560.76 0 -76477.2 -149833 -229432 -78038 -1560.76 0 76477.2 77257.6 -2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159197 -231773 154515 -1560.76 0 -152954 -323077 234114 -156076 1560.76 0 152954 159197 -2341.14 1560.76 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -156856 0 0 157637 2341.14 229432 786623 229432 0 -157637 -231773 -231773 -156856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 159197 0 0 -157637 -2341.14 234114 -791305 234114 0 157637 -231773 -231773 159197 -6.10352e-05 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 780.379 0 -780.379 76477.2 231773 1560.76 -78038 -229432 6243.03 -76477.2 -2341.14 -1560.76 77257.6 -0.00390625 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 0 3121.52 152954 -231773 -1560.76 -156076 234114 -10925.3 -152954 -2341.14 1560.75 154515 -0.00390625 3121.52 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 -780.379 -1560.76 0 -76477.2 149833 229432 78038 1560.76 0 76477.2 -77257.6 2341.14 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159197 231773 -1560.76 1560.76 0 -152954 323077 -234114 156076 -1560.76 0 152954 -159197 2341.15 -154515 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 156856 -2341.14 0 -157637 2341.14 -229432 -786623 0 0 157637 -231773 231773 156856 231773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -159197 2341.14 0 157637 -2341.14 -234114 791305 0 0 -157637 -231773 231773 -159198 231773 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 780.379 76477.2 231773 -1560.76 78038 0 -6243.02 -76477.2 -2341.13 1560.76 -780.379 2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -154515 231773 -3121.52 152954 -231773 1560.75 156076 0 10925.3 -152954 -2341.13 -1560.76 -1560.76 2341.14 -3121.52 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77257.6 231773 77257.6 1560.76 0 -76477.2 -149833 -229432 -78038 -1560.76 0 76477.2 77257.6 -2341.14 780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159197 -231773 154515 -1560.76 0 -152954 -323077 234114 -156076 1560.76 0 152954 159198 -2341.16 1560.76 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2341.14 -156856 -0.000976562 0 157637 2341.14 229432 786623 229432 0 -157637 -231773 -231773 -156856 -0.00012207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2341.14 159197 -0.00390625 0 -157637 -2341.13 234114 -791305 234114 0 157637 -231773 -231773 159197 -0.000213623 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 780.379 -1.52588e-05 -780.379 76477.2 231773 1560.76 -78038 -229432 6243.03 -76477.2 -2341.13 -1560.76 77257.6 -0.00976562 -780.379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1560.76 -6.10352e-05 3121.52 152954 -231773 -1560.76 -156076 234114 -10925.3 -152954 -2341.12 1560.73 154515 -0.015625 3121.52 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -77257.6 -231773 -780.379 -1560.76 0 -76477.2 149833 229432 78038 1560.76 0 76477.2 -77257.6 2341.14 -77257.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -159197 231773 -1560.76 1560.76 0 -152954 323077 -234114 156076 -1560.76 0 152954 -159198 2341.14 -154515 
